Date,Year,Month,Max_Temp,Min_Temp,Avg_Temp,Rainfall
1956-03-07,1956,3,26.06999969,20.29999924,23.184999464999997,6.007955074
1956-04-07,1956,4,27.04000092,20.51000023,23.775000575,3.294164896
1956-05-07,1956,5,26.69000053,20.43000031,23.56000042,1.97545445
1956-06-07,1956,6,27.70999908,20.73999977,24.224999425,0.0
1956-07-07,1956,7,27.97999954,20.43000031,24.204999925000003,1.335207939
1956-08-07,1956,8,28.80999947,20.20000076,24.505000115,2.33952117
1956-09-07,1956,9,28.38999939,19.78000069,24.08500004,1.538417339
1956-10-07,1956,10,28.37999916,19.96999931,24.174999235,1.645748734
1956-11-07,1956,11,26.79000092,20.72999954,23.760000230000003,0.0
1956-12-07,1956,12,26.54999924,20.05999947,23.304999355,0.0
1956-07-13,1956,7,27.29999924,20.20000076,23.75,0.0
1956-07-14,1956,7,28.38999939,19.78000069,24.08500004,0.0
1956-07-15,1956,7,28.61000061,20.38999939,24.5,0.0
1956-07-16,1956,7,29.17000008,19.73999977,24.454999925000003,0.0
1956-07-17,1956,7,29.44000053,20.46999931,24.95499992,0.0
1956-07-18,1956,7,28.10000038,20.12000084,24.11000061,10.24097347
1956-07-19,1956,7,25.40999985,19.56999969,22.489999769999997,10.42391014
1956-07-20,1956,7,24.82999992,19.40999985,22.119999885,16.01009369
1956-07-21,1956,7,27.04000092,19.95000076,23.495000840000003,10.34192276
1956-07-22,1956,7,26.14999962,19.75,22.94999981,2.260603666
1956-07-23,1956,7,25.26000023,19.90999985,22.585000039999997,2.047567606
1956-07-24,1956,7,25.71999931,19.11000061,22.41499996,0.894428611
1956-07-25,1956,7,25.37999916,17.62000084,21.5,15.97677135
1956-07-26,1956,7,24.22999954,18.95000076,21.59000015,3.146007061
1956-07-27,1956,7,25.35000038,18.31999969,21.835000035,7.317409039
1956-07-28,1956,7,24.14999962,18.34000015,21.244999885,6.799695015
1956-07-29,1956,7,23.64999962,19.18000031,21.414999965,5.962732315
1956-07-30,1956,7,24.02000046,19.03000069,21.525000575,18.28360939
1956-07-31,1956,7,26.39999962,18.81999969,22.609999655,0.909502685
1956-01-08,1956,1,24.93000031,18.79999924,21.864999775,1.510351539
1956-02-08,1956,2,25.56999969,19.60000038,22.585000035,0.0
1956-03-08,1956,3,26.31999969,20.45000076,23.385000225,0.0
1956-04-08,1956,4,25.88999939,19.59000015,22.73999977,0.0
1956-05-08,1956,5,25.25,19.88999939,22.569999695,0.0
1956-06-08,1956,6,26.98999977,19.70999908,23.349999425,0.0
1956-07-08,1956,7,28.37000084,19.88999939,24.130000115,1.896188736
1956-08-08,1956,8,27.5,19.90999985,23.704999925,3.563200712
1956-09-08,1956,9,28.89999962,20.13999939,24.519999505,0.0
1956-10-08,1956,10,29.03000069,20.70999908,24.869999885,0.0
1956-11-08,1956,11,29.37000084,20.05999947,24.715000155,0.0
1956-12-08,1956,12,29.72999954,20.03000069,24.880000115,6.405472755
1956-08-13,1956,8,29.35000038,20.29000092,24.82000065,0.0
1956-08-14,1956,8,28.12999916,20.11000061,24.119999885,2.16999054
1956-08-15,1956,8,27.03000069,20.70999908,23.869999885,1.118901372
1956-08-16,1956,8,27.19000053,20.20000076,23.695000645,16.56238747
1956-08-17,1956,8,27.97999954,20.26000023,24.119999885,0.0
1956-08-18,1956,8,27.93000031,20.25,24.090000155,2.698191166
1956-08-19,1956,8,28.54000092,20.54000092,24.54000092,4.916385174
1956-08-20,1956,8,27.68000031,20.05999947,23.869999890000003,7.76449728
1956-08-21,1956,8,28.37999916,20.34000015,24.359999655000003,13.23284054
1956-08-22,1956,8,28.37000084,19.94000053,24.155000684999997,0.0
1956-08-23,1956,8,27.95999908,19.53000069,23.744999885,0.0
1956-08-24,1956,8,28.65999985,19.53000069,24.09500027,0.0
1956-08-25,1956,8,28.67000008,20.5,24.58500004,0.0
1956-08-26,1956,8,28.80999947,19.78000069,24.29500008,0.0
1956-08-27,1956,8,28.92000008,19.72999954,24.32499981,0.0
1956-08-28,1956,8,29.04000092,19.87000084,24.45500088,0.0
1956-08-29,1956,8,29.28000069,19.60000038,24.440000535000003,0.0
1956-08-30,1956,8,29.04999924,19.54999924,24.29999924,9.338596344
1956-08-31,1956,8,25.37999916,20.19000053,22.784999845,10.18912697
1956-01-09,1956,1,26.79999924,19.57999992,23.18999958,3.017642975
1956-02-09,1956,2,26.96999931,19.80999947,23.38999939,0.0
1956-03-09,1956,3,27.29000092,20.03000069,23.660000805000003,0.0
1956-04-09,1956,4,27.87000084,19.87000084,23.87000084,0.0
1956-05-09,1956,5,27.42000008,19.51000023,23.465000155,0.0
1956-06-09,1956,6,28.07999992,19.88999939,23.984999655,0.0
1956-07-09,1956,7,28.97999954,19.51000023,24.244999885,0.0
1956-08-09,1956,8,28.87000084,19.57999992,24.225000379999997,0.0
1956-09-09,1956,9,27.89999962,19.67000008,23.78499985,0.0
1956-10-09,1956,10,27.80999947,20.11000061,23.96000004,0.0
1956-11-09,1956,11,28.23999977,20.20999908,24.224999425,2.068272114
1956-12-09,1956,12,28.04999924,19.39999962,23.724999429999997,0.0
1956-09-13,1956,9,29.94000053,19.51000023,24.725000379999997,0.0
1956-09-14,1956,9,30.14999962,20.01000023,25.079999925,0.0
1956-09-15,1956,9,29.87000084,19.85000038,24.86000061,6.797625542
1956-09-16,1956,9,28.97999954,20.22999954,24.60499954,0.0
1956-09-17,1956,9,29.17000008,19.46999931,24.319999695,9.229759216
1956-09-18,1956,9,27.84000015,19.70000076,23.770000455,2.633136988
1956-09-19,1956,9,26.75,19.34000015,23.045000075,61.17270279
1956-09-20,1956,9,26.82999992,19.82999992,23.32999992,1.242987037
1956-09-21,1956,9,28.43000031,20.42000008,24.425000195000003,6.189445972
1956-09-22,1956,9,27.92000008,20.62000084,24.27000046,9.700710297
1956-09-23,1956,9,26.84000015,20.02000046,23.430000305,1.898741722
1956-09-24,1956,9,26.55999947,18.75,22.654999735,0.0
1956-09-25,1956,9,27.51000023,18.88999939,23.19999981,0.0
1956-09-26,1956,9,27.54999924,19.70999908,23.629999159999997,0.0
1956-09-27,1956,9,27.77000046,19.70999908,23.739999769999997,0.0
1956-09-28,1956,9,29.03000069,19.86000061,24.44500065,0.0
1956-09-29,1956,9,27.79999924,19.94000053,23.869999885,8.379838943
1956-09-30,1956,9,25.52000046,19.76000023,22.640000344999997,23.56386375
1956-01-10,1956,1,26.89999962,19.92000008,23.40999985,8.624844551
1956-02-10,1956,2,27.18000031,20.54999924,23.864999775,37.86400223
1956-03-10,1956,3,27.01000023,20.35000038,23.680000305,38.51285172
1956-04-10,1956,4,26.27000046,20.04000092,23.15500069,30.68422318
1956-05-10,1956,5,26.57999992,20.02000046,23.30000019,36.02056122
1956-06-10,1956,6,27.45999908,19.95000076,23.70499992,19.02696037
1956-07-10,1956,7,26.11000061,19.70000076,22.905000685,20.32236481
1956-08-10,1956,8,25.26000023,20.11000061,22.68500042,39.48960114
1956-09-10,1956,9,25.95999908,19.45999908,22.70999908,5.951823711
1956-10-10,1956,10,27.11000061,20.17000008,23.640000345,3.698644161
1956-11-10,1956,11,27.55999947,19.20000076,23.380000115,44.59197235
1956-12-10,1956,12,26.88999939,19.12000084,23.005000115,41.45191193
1956-10-13,1956,10,27.61000061,19.14999962,23.380000115,8.097542763
1956-10-14,1956,10,27.26000023,19.40999985,23.335000039999997,22.90950203
1956-10-15,1956,10,26.96999931,20.10000038,23.534999845,8.213066101
1956-10-16,1956,10,27.06999969,20.20000076,23.635000225,38.91001129
1956-10-17,1956,10,26.85000038,19.54999924,23.19999981,35.22737503
1956-10-18,1956,10,27.22999954,20.42000008,23.82499981,2.576863766
1956-10-19,1956,10,26.65999985,20.40999985,23.53499985,0.0
1956-10-20,1956,10,27.37000084,18.76000023,23.065000535,0.0
1956-10-21,1956,10,27.40999985,17.55999947,22.48499966,0.0
1956-10-22,1956,10,27.5,18.06999969,22.784999845,0.0
1956-10-23,1956,10,27.46999931,18.12000084,22.795000074999997,0.0
1956-10-24,1956,10,28.20000076,19.05999947,23.630000115,0.0
1956-10-25,1956,10,27.87000084,20.09000015,23.980000495,0.0
1956-10-26,1956,10,26.79999924,20.45000076,23.625,0.0
1956-10-27,1956,10,27.31999969,19.45000076,23.385000225,0.0
1956-10-28,1956,10,27.57999992,19.43000031,23.505000115,0.0
1956-10-29,1956,10,26.36000061,19.65999985,23.01000023,0.0
1956-10-30,1956,10,23.82999992,19.14999962,21.489999769999997,1.266510487
1956-10-31,1956,10,25.65999985,19.17000008,22.414999965,0.440779328
1956-01-11,1956,1,28.0,20.65999985,24.329999925,0.0
1956-02-11,1956,2,27.65999985,19.80999947,23.73499966,9.696941376
1956-03-11,1956,3,27.37999916,19.53000069,23.454999925000003,19.05139351
1956-04-11,1956,4,27.73999977,19.98999977,23.86499977,11.21008205
1956-05-11,1956,5,28.70999908,19.76000023,24.234999655,2.191300154
1956-06-11,1956,6,28.45999908,19.55999947,24.009999275,0.0
1956-07-11,1956,7,27.88999939,19.54999924,23.719999315,10.67265415
1956-08-11,1956,8,26.29999924,18.92000008,22.60999966,0.0
1956-09-11,1956,9,25.86000061,19.26000023,22.56000042,0.440779328
1956-10-11,1956,10,26.20999908,19.76000023,22.984999655,11.02877045
1956-11-11,1956,11,26.52000046,19.5,23.01000023,4.381957531
1956-12-11,1956,12,25.88999939,19.37000084,22.630000115,2.89522028
1956-11-13,1956,11,26.86000061,18.88999939,22.875,0.0
1956-11-14,1956,11,26.67000008,18.45999908,22.56499958,0.0
1956-11-15,1956,11,26.54999924,16.57999992,21.56499958,0.0
1956-11-16,1956,11,26.25,18.81999969,22.534999845,5.438126087
1956-11-17,1956,11,25.67000008,18.60000038,22.135000230000003,0.0
1956-11-18,1956,11,26.45000076,18.32999992,22.39000034,0.0
1956-11-19,1956,11,26.01000023,16.93000031,21.47000027,0.0
1956-11-20,1956,11,25.01000023,17.62000084,21.315000535,2.729664087
1956-11-21,1956,11,21.97999954,19.22999954,20.60499954,4.27184391
1956-11-22,1956,11,25.92000008,20.43000031,23.175000195000003,0.0
1956-11-23,1956,11,25.11000061,18.79000092,21.950000765,0.0
1956-11-24,1956,11,23.60000038,17.57999992,20.59000015,0.0
1956-11-25,1956,11,25.04000092,16.48999977,20.765000345,0.0
1956-11-26,1956,11,25.25,17.57999992,21.41499996,0.0
1956-11-27,1956,11,24.72999954,17.36000061,21.045000075,0.0
1956-11-28,1956,11,25.64999962,16.87999916,21.26499939,0.0
1956-11-29,1956,11,25.93000031,17.19000053,21.56000042,0.0
1956-11-30,1956,11,25.98999977,16.87000084,21.430000305,0.0
1956-01-12,1956,1,25.51000023,16.48999977,21.0,0.0
1956-02-12,1956,2,24.80999947,16.93000031,20.869999890000003,0.0
1956-03-12,1956,3,24.01000023,16.75,20.380000115,0.0
1956-04-12,1956,4,23.72999954,17.09000015,20.409999845,1.390150189
1956-05-12,1956,5,25.09000015,16.35000038,20.720000265000003,0.0
1956-06-12,1956,6,24.89999962,16.57999992,20.739999769999997,0.0
1956-07-12,1956,7,25.30999947,15.02000046,20.164999965,0.0
1956-08-12,1956,8,25.82999992,14.73999977,20.284999845,0.0
1956-09-12,1956,9,26.37000084,16.43000031,21.400000575,0.0
1956-10-12,1956,10,26.64999962,14.32999992,20.48999977,0.0
1956-11-12,1956,11,26.40999985,14.09000015,20.25,0.0
1956-12-12,1956,12,25.75,15.69999981,20.724999905,0.0
1956-12-13,1956,12,25.61000061,15.25,20.430000305,0.0
1956-12-14,1956,12,25.76000023,16.53000069,21.14500046,0.0
1956-12-15,1956,12,26.36000061,14.09000015,20.22500038,0.0
1956-12-16,1956,12,25.23999977,13.97999954,19.609999655,0.0
1956-12-17,1956,12,24.70999908,13.71000004,19.20999956,0.0
1956-12-18,1956,12,24.53000069,13.10000038,18.815000535000003,0.0
1956-12-19,1956,12,24.29999924,13.72000027,19.009999755,0.0
1956-12-20,1956,12,24.73999977,14.06999969,19.40499973,0.0
1956-12-21,1956,12,24.62999916,13.68999958,19.15999937,0.0
1956-12-22,1956,12,25.07999992,15.25,20.16499996,0.0
1956-12-23,1956,12,26.45999908,15.5,20.97999954,0.0
1956-12-24,1956,12,26.79000092,15.72000027,21.255000595,0.0
1956-12-25,1956,12,27.06999969,15.48999977,21.27999973,0.0
1956-12-26,1956,12,25.65999985,17.82999992,21.744999885,0.0
1956-12-27,1956,12,25.46999931,18.40999985,21.93999958,0.0
1956-12-28,1956,12,25.35000038,17.38999939,21.369999885,0.0
1956-12-29,1956,12,26.63999939,17.09000015,21.86499977,0.0
1956-12-30,1956,12,26.05999947,16.05999947,21.05999947,0.0
1956-12-31,1956,12,26.5,14.10999966,20.30499983,0.0
1957-01-01,1957,1,25.62000084,13.81000042,19.71500063,0.0
1957-02-01,1957,2,24.93000031,13.44999981,19.19000006,0.0
1957-03-01,1957,3,25.85000038,14.72000027,20.285000325,0.0
1957-04-01,1957,4,26.78000069,13.97000027,20.37500048,0.0
1957-05-01,1957,5,26.12000084,14.14000034,20.13000059,0.0
1957-06-01,1957,6,26.19000053,13.85999966,20.025000095,0.0
1957-07-01,1957,7,28.04000092,14.07999992,21.06000042,0.0
1957-08-01,1957,8,25.79000092,14.46000004,20.12500048,0.0
1957-09-01,1957,9,26.23999977,14.97999954,20.609999655,0.0
1957-10-01,1957,10,27.45999908,15.09000015,21.274999615,0.0
1957-11-01,1957,11,29.10000038,16.48999977,22.795000075,0.0
1957-12-01,1957,12,29.14999962,16.93000031,23.039999965,0.0
1957-01-13,1957,1,29.34000015,17.38999939,23.36499977,0.0
1957-01-14,1957,1,28.54000092,16.03000069,22.285000805000003,0.0
1957-01-15,1957,1,28.06999969,16.09000015,22.07999992,0.0
1957-01-16,1957,1,27.80999947,15.03999996,21.424999715,0.0
1957-01-17,1957,1,27.94000053,17.17000008,22.555000305,0.0
1957-01-18,1957,1,27.20000076,16.86000061,22.030000685,0.0
1957-01-19,1957,1,26.40999985,16.53000069,21.47000027,0.0
1957-01-20,1957,1,27.38999939,16.36000061,21.875,0.0
1957-01-21,1957,1,28.04000092,16.34000015,22.190000535000003,0.0
1957-01-22,1957,1,27.67000008,15.46000004,21.565000060000003,0.0
1957-01-23,1957,1,26.82999992,14.43999958,20.63499975,0.0
1957-01-24,1957,1,27.59000015,14.18999958,20.889999865,0.0
1957-01-25,1957,1,25.85000038,13.43000031,19.640000345,0.0
1957-01-26,1957,1,26.45000076,13.07999992,19.76500034,0.0
1957-01-27,1957,1,28.20999908,14.44999981,21.329999445,0.0
1957-01-28,1957,1,28.45999908,15.39999962,21.92999935,0.0
1957-01-29,1957,1,27.59000015,16.29000092,21.940000535000003,0.0
1957-01-30,1957,1,27.65999985,17.21999931,22.43999958,0.0
1957-01-31,1957,1,27.80999947,15.93999958,21.874999525,0.0
1957-01-02,1957,1,28.06999969,15.56999969,21.81999969,0.0
1957-02-02,1957,2,28.48999977,18.12000084,23.305000305,0.0
1957-03-02,1957,3,28.01000023,17.79999924,22.904999734999997,0.0
1957-04-02,1957,4,28.45999908,17.27000046,22.864999769999997,0.0
1957-05-02,1957,5,29.27000046,16.04999924,22.65999985,0.0
1957-06-02,1957,6,30.22999954,16.54999924,23.38999939,0.0
1957-07-02,1957,7,30.70999908,16.68000031,23.694999695,0.0
1957-08-02,1957,8,31.79000092,16.34000015,24.065000535000003,0.0
1957-09-02,1957,9,31.04999924,17.65999985,24.354999545,0.0
1957-10-02,1957,10,29.5,16.79999924,23.14999962,0.0
1957-11-02,1957,11,28.96999931,16.54000092,22.755000115,0.0
1957-12-02,1957,12,28.70999908,17.86000061,23.284999845,0.0
1957-02-13,1957,2,28.53000069,16.51000023,22.52000046,0.0
1957-02-14,1957,2,28.36000061,16.10000038,22.230000495,0.0
1957-02-15,1957,2,29.36000061,16.76000023,23.06000042,0.0
1957-02-16,1957,2,29.61000061,16.80999947,23.21000004,0.0
1957-02-17,1957,2,28.97999954,16.18000031,22.579999925000003,0.0
1957-02-18,1957,2,28.43000031,16.87999916,22.654999735,0.0
1957-02-19,1957,2,28.86000061,16.81999969,22.84000015,0.0
1957-02-20,1957,2,28.92000008,16.96999931,22.944999695,0.0
1957-02-21,1957,2,29.80999947,16.0,22.904999735,0.0
1957-02-22,1957,2,31.09000015,17.11000061,24.10000038,0.0
1957-02-23,1957,2,31.26000023,17.64999962,24.454999925,0.0
1957-02-24,1957,2,31.39999962,18.94000053,25.170000074999997,0.0
1957-02-25,1957,2,31.67000008,18.54999924,25.10999966,0.0
1957-02-26,1957,2,31.62000084,19.34000015,25.480000495,0.0
1957-02-27,1957,2,30.62000084,19.64999962,25.13500023,0.0
1957-02-28,1957,2,31.40999985,19.81999969,25.614999769999997,0.0
1957-01-03,1957,1,30.39999962,19.29999924,24.849999429999997,0.0
1957-02-03,1957,2,30.45999908,18.14999962,24.30499935,0.0
1957-03-03,1957,3,31.64999962,19.29000092,25.47000027,0.0
1957-04-03,1957,4,31.10000038,19.84000015,25.470000265000003,0.0
1957-05-03,1957,5,31.88999939,19.95999908,25.924999235,0.0
1957-06-03,1957,6,31.30999947,19.62000084,25.465000155,0.0
1957-07-03,1957,7,32.22999954,19.54000092,25.885000230000003,0.0
1957-08-03,1957,8,32.11000061,19.5,25.805000305,0.0
1957-09-03,1957,9,30.69000053,19.31999969,25.005000109999997,0.0
1957-10-03,1957,10,31.12000084,20.26000023,25.690000535,0.0
1957-11-03,1957,11,31.21999931,19.95999908,25.589999194999997,0.0
1957-12-03,1957,12,31.45999908,19.71999931,25.589999194999997,0.0
1957-03-13,1957,3,32.06999969,19.59000015,25.829999920000002,0.0
1957-03-14,1957,3,31.79000092,20.53000069,26.160000805000003,0.0
1957-03-15,1957,3,32.11999893,21.57999992,26.849999425,0.0
1957-03-16,1957,3,30.88999939,19.51000023,25.19999981,1.017684221
1957-03-17,1957,3,30.87000084,19.59000015,25.230000495,0.0
1957-03-18,1957,3,31.36000061,18.96999931,25.16499996,0.0
1957-03-19,1957,3,31.65999985,17.78000069,24.72000027,0.0
1957-03-20,1957,3,32.38999939,17.44000053,24.91499996,0.0
1957-03-21,1957,3,32.22000122,17.47999954,24.85000038,0.0
1957-03-22,1957,3,31.98999977,17.63999939,24.81499958,0.0
1957-03-23,1957,3,32.36000061,17.34000015,24.85000038,0.0
1957-03-24,1957,3,32.09999847,17.35000038,24.724999425,0.0
1957-03-25,1957,3,32.20000076,17.25,24.72500038,0.0
1957-03-26,1957,3,32.65000153,17.75,25.200000765,0.0
1957-03-27,1957,3,32.09999847,18.95999908,25.529998775000003,0.0
1957-03-28,1957,3,31.32999992,19.23999977,25.284999845,0.0
1957-03-29,1957,3,31.93000031,19.70999908,25.819999695,0.0
1957-03-30,1957,3,31.38999939,19.48999977,25.43999958,0.0
1957-03-31,1957,3,31.62000084,20.78000069,26.200000765,0.0
1957-01-04,1957,1,31.69000053,20.61000061,26.15000057,0.0
1957-02-04,1957,2,31.51000023,21.07999992,26.295000074999997,0.0
1957-03-04,1957,3,31.55999947,21.45999908,26.509999275,0.0
1957-04-04,1957,4,32.16999817,21.90999985,27.03999901,0.766052008
1957-05-04,1957,5,30.95999908,22.29000092,26.625,0.0
1957-06-04,1957,6,33.72000122,21.37999916,27.55000019,0.0
1957-07-04,1957,7,33.66999817,20.94000053,27.30499935,0.0
1957-08-04,1957,8,33.59000015,20.63999939,27.11499977,0.0
1957-09-04,1957,9,32.45999908,19.70000076,26.079999920000002,0.0
1957-10-04,1957,10,33.13999939,20.44000053,26.78999996,0.0
1957-11-04,1957,11,34.22999954,21.68000031,27.954999925000003,0.0
1957-12-04,1957,12,34.15999985,20.86000061,27.51000023,0.0
1957-04-13,1957,4,33.29999924,20.45999908,26.879999159999997,0.0
1957-04-14,1957,4,34.09999847,21.53000069,27.814999580000002,0.0
1957-04-15,1957,4,35.06000137,21.88999939,28.47500038,0.0
1957-04-16,1957,4,34.20999908,21.76000023,27.984999655000003,0.0
1957-04-17,1957,4,34.36000061,21.85000038,28.105000495,0.0
1957-04-18,1957,4,33.81000137,21.29999924,27.555000305,0.0
1957-04-19,1957,4,34.29000092,21.77000046,28.030000689999998,0.0
1957-04-20,1957,4,34.91999817,22.34000015,28.62999916,0.0
1957-04-21,1957,4,35.22000122,23.45000076,29.33500099,4.202949047
1957-04-22,1957,4,34.47999954,22.47999954,28.47999954,3.15557766
1957-04-23,1957,4,34.02999878,23.19000053,28.609999655,0.0
1957-04-24,1957,4,34.29000092,22.19000053,28.240000724999998,0.638376713
1957-04-25,1957,4,34.45999908,22.79000092,28.625,0.0
1957-04-26,1957,4,34.38000107,22.86000061,28.62000084,4.987523079
1957-04-27,1957,4,34.84999847,22.77000046,28.809999465,0.0
1957-04-28,1957,4,35.09999847,22.10000038,28.599999425,0.0
1957-04-29,1957,4,34.65999985,21.84000015,28.25,0.0
1957-04-30,1957,4,34.93000031,22.11000061,28.52000046,0.0
1957-01-05,1957,1,35.24000168,22.15999985,28.700000765,0.0
1957-02-05,1957,2,35.81999969,22.78000069,29.300000190000002,0.0
1957-03-05,1957,3,35.34999847,23.0,29.174999235,0.0
1957-04-05,1957,4,35.58000183,22.97999954,29.280000685,0.0
1957-05-05,1957,5,34.90000153,22.84000015,28.87000084,1.579567313
1957-06-05,1957,6,34.79999924,23.30999947,29.054999355,0.0
1957-07-05,1957,7,35.29999924,23.17000008,29.23499966,0.0
1957-08-05,1957,8,35.40000153,23.03000069,29.21500111,0.0
1957-09-05,1957,9,36.16999817,23.48999977,29.82999897,0.0
1957-10-05,1957,10,35.77999878,23.46999931,29.624999045,1.225683331
1957-11-05,1957,11,35.45000076,22.98999977,29.220000265000003,0.0
1957-12-05,1957,12,35.31000137,23.72999954,29.520000455,0.0
1957-05-13,1957,5,33.31999969,22.18000031,27.75,0.0
1957-05-14,1957,5,34.00999832,22.28000069,28.144999505,1.100389719
1957-05-15,1957,5,33.02000046,23.05999947,28.039999965,0.0
1957-05-16,1957,5,35.08000183,23.38999939,29.23500061,0.0
1957-05-17,1957,5,35.97000122,23.95999908,29.96500015,0.0
1957-05-18,1957,5,34.09000015,24.12000084,29.105000495,0.0
1957-05-19,1957,5,32.79000092,23.65999985,28.225000384999998,0.0
1957-05-20,1957,5,33.18000031,22.69000053,27.935000419999998,0.0
1957-05-21,1957,5,31.25,21.75,26.5,2.511639595
1957-05-22,1957,5,29.87000084,21.68000031,25.775000575,0.0
1957-05-23,1957,5,27.54000092,21.11000061,24.325000765,28.04611206
1957-05-24,1957,5,28.27000046,20.95999908,24.614999769999997,5.917256355
1957-05-25,1957,5,28.56999969,21.46999931,25.019999499999997,5.012778759
1957-05-26,1957,5,29.37999916,21.95999908,25.66999912,1.634244442
1957-05-27,1957,5,31.13999939,21.25,26.194999695,0.0
1957-05-28,1957,5,32.52000046,21.56999969,27.045000074999997,10.0303793
1957-05-29,1957,5,32.38000107,20.27000046,26.325000765,0.0
1957-05-30,1957,5,30.37999916,22.73999977,26.559999465,0.0
